-3.01002516335 0.173088757292 -2.84751281038 0.170495528485 0.795874504566 2.64127615071e-05
0.540292744885 0.115368506185 0.543601195249 0.115549528444 0.443404028621 2.12213959991e-06
-0.362450294533 0.0968318359476 -0.296301617143 0.0885669579862 2.98718989185 4.15940859669e-05
-1.45172477398 0.052771619704 -1.52598657386 0.0557829907488 1.01865873002 2.04314234508e-05
-2.3645108562 0.154980542031 -2.34785297446 0.155025534283 0.0342034183581 1.00706502286e-06
-0.685076475211 0.0317735230719 -0.728089593105 0.0317814486705 0.544857128145 1.28544458287e-05
-0.0192836371909 0.0505499679213 -0.00285940125964 0.0506812823486 0.674244569636 7.01117642167e-06
-1.28052689346 0.0735625106511 -1.16889353782 0.0703011178098 2.06082124088 4.38841723466e-05
-0.906544852051 0.0522553244201 -0.986250585387 0.0526752075269 1.44955477643 3.00249706356e-05
0.132834782 0.100752097375 0.114090783477 0.0997083357511 1.72663337974 1.17128915993e-05
